Date,Close,High,Low,Open,Volume
1997-12-31,1.475982427597046,1.475982427597046,1.475982427597046,1.475982427597046,700000
1998-01-01,1.475982427597046,1.475982427597046,1.475982427597046,1.475982427597046,0
1998-01-02,1.4809521436691284,1.4809521436691284,1.4809521436691284,1.4809521436691284,0
1998-01-05,1.4660427570343018,1.4660427570343018,1.4660427570343018,1.4660427570343018,247800
1998-01-06,1.4561035633087158,1.4561035633087158,1.4561035633087158,1.4561035633087158,3854900
1998-01-07,1.4411948919296265,1.4411948919296265,1.4411948919296265,1.4411948919296265,100000
1998-01-08,1.4411948919296265,1.4411948919296265,1.4411948919296265,1.4411948919296265,620000
1998-01-09,1.4163469076156616,1.4163469076156616,1.4163469076156616,1.4163469076156616,947800
1998-01-12,1.366649866104126,1.366649866104126,1.366649866104126,1.366649866104126,2071400
1998-01-13,1.3169536590576172,1.3169536590576172,1.3169536590576172,1.3169536590576172,1780000
1998-01-14,1.2473784685134888,1.2473784685134888,1.2473784685134888,1.2473784685134888,3418000
1998-01-15,1.2970750331878662,1.2970750331878662,1.2970750331878662,1.2970750331878662,4554100
1998-01-16,1.2970750331878662,1.2970750331878662,1.2970750331878662,1.2970750331878662,3969600
1998-01-19,1.2970750331878662,1.2970750331878662,1.2970750331878662,1.2970750331878662,100000
1998-01-20,1.2970750331878662,1.2970750331878662,1.2970750331878662,1.2970750331878662,700300
1998-01-21,1.083380937576294,1.083380937576294,1.083380937576294,1.083380937576294,15983700
1998-01-22,1.1032596826553345,1.1032596826553345,1.1032596826553345,1.1032596826553345,15800300
1998-01-23,1.1430164575576782,1.1430164575576782,1.1430164575576782,1.1430164575576782,50532600
1998-01-26,1.1678645610809326,1.1678645610809326,1.1678645610809326,1.1678645610809326,9518000
1998-01-27,1.2175607681274414,1.2175607681274414,1.2175607681274414,1.2175607681274414,64296900
1998-01-28,1.2871359586715698,1.2871359586715698,1.2871359586715698,1.2871359586715698,93510100
1998-01-29,1.2970750331878662,1.2970750331878662,1.2970750331878662,1.2970750331878662,20613100
1998-01-30,1.2970750331878662,1.2970750331878662,1.2970750331878662,1.2970750331878662,2384900
1998-02-02,1.277392029762268,1.277392029762268,1.277392029762268,1.277392029762268,4228700
1998-02-03,1.277392029762268,1.277392029762268,1.277392029762268,1.277392029762268,3277700
1998-02-04,1.277392029762268,1.277392029762268,1.277392029762268,1.277392029762268,0
1998-02-05,1.2326585054397583,1.2326585054397583,1.2326585054397583,1.2326585054397583,7838800
1998-02-06,1.2326585054397583,1.2326585054397583,1.2326585054397583,1.2326585054397583,2011200
1998-02-09,1.2326585054397583,1.2326585054397583,1.2326585054397583,1.2326585054397583,31727800
1998-02-10,1.2575112581253052,1.2575112581253052,1.2575112581253052,1.2575112581253052,24134700
1998-02-11,1.3420077562332153,1.3420077562332153,1.3420077562332153,1.3420077562332153,17315200
1998-02-12,1.3519487380981445,1.3519487380981445,1.3519487380981445,1.3519487380981445,22403600
1998-02-13,1.4563270807266235,1.4563270807266235,1.4563270807266235,1.4563270807266235,31931800
1998-02-16,1.4563270807266235,1.4563270807266235,1.4563270807266235,1.4563270807266235,14058000
1998-02-17,1.4066228866577148,1.4066228866577148,1.4066228866577148,1.4066228866577148,16569300
1998-02-18,1.4016520977020264,1.4016520977020264,1.4016520977020264,1.4016520977020264,1988500
1998-02-19,1.4016520977020264,1.4016520977020264,1.4016520977020264,1.4016520977020264,6560000
1998-02-20,1.4066228866577148,1.4066228866577148,1.4066228866577148,1.4066228866577148,2741000
1998-02-23,1.4016520977020264,1.4016520977020264,1.4016520977020264,1.4016520977020264,12412100
1998-02-24,1.4066228866577148,1.4066228866577148,1.4066228866577148,1.4066228866577148,700000
1998-02-25,1.3917124271392822,1.3917124271392822,1.3917124271392822,1.3917124271392822,4437000
1998-02-26,1.3817709684371948,1.3817709684371948,1.3817709684371948,1.3817709684371948,4399900
1998-02-27,1.376800298690796,1.376800298690796,1.376800298690796,1.376800298690796,4634200
1998-03-02,1.376800298690796,1.376800298690796,1.376800298690796,1.376800298690796,2098800
1998-03-03,1.376800298690796,1.376800298690796,1.376800298690796,1.376800298690796,6870000
1998-03-04,1.3569189310073853,1.3569189310073853,1.3569189310073853,1.3569189310073853,347000
1998-03-05,1.3569189310073853,1.3569189310073853,1.3569189310073853,1.3569189310073853,1234200
1998-03-06,1.3569189310073853,1.3569189310073853,1.3569189310073853,1.3569189310073853,0
1998-03-09,1.3569189310073853,1.3569189310073853,1.3569189310073853,1.3569189310073853,1269600
1998-03-10,1.3569189310073853,1.3569189310073853,1.3569189310073853,1.3569189310073853,2535000
1998-03-11,1.3519487380981445,1.3519487380981445,1.3519487380981445,1.3519487380981445,1209800
1998-03-12,1.3519487380981445,1.3519487380981445,1.3519487380981445,1.3519487380981445,3000000
1998-03-13,1.3469783067703247,1.3469783067703247,1.3469783067703247,1.3469783067703247,5460000
1998-03-16,1.3519487380981445,1.3519487380981445,1.3519487380981445,1.3519487380981445,6520900
1998-03-17,1.3022444248199463,1.3022444248199463,1.3022444248199463,1.3022444248199463,2915200
1998-03-18,1.2823625802993774,1.2823625802993774,1.2823625802993774,1.2823625802993774,1024000
1998-03-19,1.277392029762268,1.277392029762268,1.277392029762268,1.277392029762268,1873200
1998-03-20,1.277392029762268,1.277392029762268,1.277392029762268,1.277392029762268,1050000
1998-03-23,1.2276886701583862,1.2276886701583862,1.2276886701583862,1.2276886701583862,573800
1998-03-24,1.2276886701583862,1.2276886701583862,1.2276886701583862,1.2276886701583862,1113600
1998-03-25,1.2276886701583862,1.2276886701583862,1.2276886701583862,1.2276886701583862,15000
1998-03-26,1.1581027507781982,1.1581027507781982,1.1581027507781982,1.1581027507781982,2279500
1998-03-27,1.1282804012298584,1.1282804012298584,1.1282804012298584,1.1282804012298584,1530000
1998-03-30,1.1034289598464966,1.1034289598464966,1.1034289598464966,1.1034289598464966,5831800
1998-03-31,1.1183395385742188,1.1183395385742188,1.1183395385742188,1.1183395385742188,1030200
1998-04-01,1.1332510709762573,1.1332510709762573,1.1332510709762573,1.1332510709762573,7550500
1998-04-02,1.1332510709762573,1.1332510709762573,1.1332510709762573,1.1332510709762573,50000
1998-04-03,1.1332510709762573,1.1332510709762573,1.1332510709762573,1.1332510709762573,1112700
1998-04-06,1.1332510709762573,1.1332510709762573,1.1332510709762573,1.1332510709762573,2712600
1998-04-07,1.1332510709762573,1.1332510709762573,1.1332510709762573,1.1332510709762573,133400
1998-04-08,1.1332510709762573,1.1332510709762573,1.1332510709762573,1.1332510709762573,140000
1998-04-09,1.108398675918579,1.108398675918579,1.108398675918579,1.108398675918579,750800
1998-04-10,1.108398675918579,1.108398675918579,1.108398675918579,1.108398675918579,0
1998-04-13,1.108398675918579,1.108398675918579,1.108398675918579,1.108398675918579,0
1998-04-14,1.058694839477539,1.058694839477539,1.058694839477539,1.058694839477539,4350700
1998-04-15,1.058694839477539,1.058694839477539,1.058694839477539,1.058694839477539,925000
1998-04-16,1.033842921257019,1.033842921257019,1.033842921257019,1.033842921257019,725300
1998-04-17,1.033842921257019,1.033842921257019,1.033842921257019,1.033842921257019,2032500
1998-04-20,0.9791682362556458,0.9791682362556458,0.9791682362556458,0.9791682362556458,6727800
1998-04-21,0.9841388463973999,0.9841388463973999,0.9841388463973999,0.9841388463973999,4499800
1998-04-22,1.0089912414550781,1.0089912414550781,1.0089912414550781,1.0089912414550781,8214900
1998-04-23,1.0089912414550781,1.0089912414550781,1.0089912414550781,1.0089912414550781,1967700
1998-04-24,1.0089912414550781,1.0089912414550781,1.0089912414550781,1.0089912414550781,7004500
1998-04-27,1.0040206909179688,1.0040206909179688,1.0040206909179688,1.0040206909179688,667400
1998-04-28,1.0040206909179688,1.0040206909179688,1.0040206909179688,1.0040206909179688,742500
1998-04-29,1.0040206909179688,1.0040206909179688,1.0040206909179688,1.0040206909179688,200000
1998-04-30,0.9592867493629456,0.9592867493629456,0.9592867493629456,0.9592867493629456,1250000
1998-05-01,0.9592867493629456,0.9592867493629456,0.9592867493629456,0.9592867493629456,389800
1998-05-04,0.9592867493629456,0.9592867493629456,0.9592867493629456,0.9592867493629456,0
1998-05-05,0.9592867493629456,0.9592867493629456,0.9592867493629456,0.9592867493629456,3068000
1998-05-06,0.9592867493629456,0.9592867493629456,0.9592867493629456,0.9592867493629456,3650000
1998-05-07,0.9592867493629456,0.9592867493629456,0.9592867493629456,0.9592867493629456,223500
1998-05-08,0.9592867493629456,0.9592867493629456,0.9592867493629456,0.9592867493629456,401000
1998-05-11,0.9592867493629456,0.9592867493629456,0.9592867493629456,0.9592867493629456,3218500
1998-05-12,0.9642573595046997,0.9642573595046997,0.9642573595046997,0.9642573595046997,2900000
1998-05-13,0.9642573595046997,0.9642573595046997,0.9642573595046997,0.9642573595046997,0
1998-05-14,0.9791682362556458,0.9791682362556458,0.9791682362556458,0.9791682362556458,23059500
1998-05-15,0.9791682362556458,0.9791682362556458,0.9791682362556458,0.9791682362556458,6071900
1998-05-18,0.9791682362556458,0.9791682362556458,0.9791682362556458,0.9791682362556458,18801500
1998-05-19,0.9841388463973999,0.9841388463973999,0.9841388463973999,0.9841388463973999,3800000
1998-05-20,0.9841388463973999,0.9841388463973999,0.9841388463973999,0.9841388463973999,200000
1998-05-21,0.9841388463973999,0.9841388463973999,0.9841388463973999,0.9841388463973999,6200000
1998-05-22,0.9841388463973999,0.9841388463973999,0.9841388463973999,0.9841388463973999,258100
1998-05-25,0.9841388463973999,0.9841388463973999,0.9841388463973999,0.9841388463973999,0
1998-05-26,0.9841388463973999,0.9841388463973999,0.9841388463973999,0.9841388463973999,325000
1998-05-27,0.9841388463973999,0.9841388463973999,0.9841388463973999,0.9841388463973999,100000
1998-05-28,0.9841388463973999,0.9841388463973999,0.9841388463973999,0.9841388463973999,100000
1998-05-29,0.9891093373298645,0.9891093373298645,0.9891093373298645,0.9891093373298645,3000000
1998-06-01,0.9891093373298645,0.9891093373298645,0.9891093373298645,0.9891093373298645,1616200
1998-06-02,0.9791682362556458,0.9791682362556458,0.9791682362556458,0.9791682362556458,11016100
1998-06-03,0.9791682362556458,0.9791682362556458,0.9791682362556458,0.9791682362556458,1090000
1998-06-04,0.9841388463973999,0.9841388463973999,0.9841388463973999,0.9841388463973999,7700000
1998-06-05,0.9841388463973999,0.9841388463973999,0.9841388463973999,0.9841388463973999,4270000
1998-06-08,0.9841388463973999,0.9841388463973999,0.9841388463973999,0.9841388463973999,8980000
1998-06-09,0.9841388463973999,0.9841388463973999,0.9841388463973999,0.9841388463973999,1360500
1998-06-10,0.9841388463973999,0.9841388463973999,0.9841388463973999,0.9841388463973999,4950000
1998-06-11,0.9841388463973999,0.9841388463973999,0.9841388463973999,0.9841388463973999,400000
1998-06-12,0.9841388463973999,0.9841388463973999,0.9841388463973999,0.9841388463973999,508300
1998-06-15,0.9841388463973999,0.9841388463973999,0.9841388463973999,0.9841388463973999,4043800
1998-06-16,0.9841388463973999,0.9841388463973999,0.9841388463973999,0.9841388463973999,702100
1998-06-17,0.9841388463973999,0.9841388463973999,0.9841388463973999,0.9841388463973999,85800
1998-06-18,0.9841388463973999,0.9841388463973999,0.9841388463973999,0.9841388463973999,10550000
1998-06-19,0.9791682362556458,0.9791682362556458,0.9791682362556458,0.9791682362556458,801000
1998-06-22,0.9394052624702454,0.9394052624702454,0.9394052624702454,0.9394052624702454,2771700
1998-06-23,0.9294645190238953,0.9294645190238953,0.9294645190238953,0.9294645190238953,7024900
1998-06-24,0.9095828533172607,0.9095828533172607,0.9095828533172607,0.9095828533172607,3820000
1998-06-25,0.9095828533172607,0.9095828533172607,0.9095828533172607,0.9095828533172607,6805000
1998-06-26,0.9095828533172607,0.9095828533172607,0.9095828533172607,0.9095828533172607,1863600
1998-06-29,0.9841388463973999,0.9841388463973999,0.9841388463973999,0.9841388463973999,20066100
1998-06-30,0.9841388463973999,0.9841388463973999,0.9841388463973999,0.9841388463973999,8171000
1998-07-01,0.9294645190238953,0.9294645190238953,0.9294645190238953,0.9294645190238953,6590000
1998-07-02,0.8946718573570251,0.8946718573570251,0.8946718573570251,0.8946718573570251,17373700
1998-07-03,0.8797606825828552,0.8797606825828552,0.8797606825828552,0.8797606825828552,5931800
1998-07-06,0.8598790168762207,0.8598790168762207,0.8598790168762207,0.8598790168762207,4178200
1998-07-07,0.8201155662536621,0.8201155662536621,0.8201155662536621,0.8201155662536621,8098500
1998-07-08,0.8300562500953674,0.8300562500953674,0.8300562500953674,0.8300562500953674,6888200
1998-07-09,0.8201155662536621,0.8201155662536621,0.8201155662536621,0.8201155662536621,2700000
1998-07-10,0.8002340197563171,0.8002340197563171,0.8002340197563171,0.8002340197563171,2600000
1998-07-13,0.7952637076377869,0.7952637076377869,0.7952637076377869,0.7952637076377869,1206500
1998-07-14,0.7952637076377869,0.7952637076377869,0.7952637076377869,0.7952637076377869,637000
1998-07-15,0.7853230834007263,0.7853230834007263,0.7853230834007263,0.7853230834007263,20628200
1998-07-16,0.8002340197563171,0.8002340197563171,0.8002340197563171,0.8002340197563171,42552400
1998-07-17,0.810174822807312,0.810174822807312,0.810174822807312,0.810174822807312,20600000
1998-07-20,0.805560290813446,0.805560290813446,0.805560290813446,0.805560290813446,1300000
1998-07-21,0.805560290813446,0.805560290813446,0.805560290813446,0.805560290813446,919500
1998-07-22,0.8304233551025391,0.8304233551025391,0.8304233551025391,0.8304233551025391,1467500
1998-07-23,0.8155055642127991,0.8155055642127991,0.8155055642127991,0.8155055642127991,2430000
1998-07-24,0.805560290813446,0.805560290813446,0.805560290813446,0.805560290813446,650100
1998-07-27,0.7956151366233826,0.7956151366233826,0.7956151366233826,0.7956151366233826,690900
1998-07-28,0.7956151366233826,0.7956151366233826,0.7956151366233826,0.7956151366233826,1708900
1998-07-29,0.7956151366233826,0.7956151366233826,0.7956151366233826,0.7956151366233826,300000
1998-07-30,0.7956151366233826,0.7956151366233826,0.7956151366233826,0.7956151366233826,754500
1998-07-31,0.7956151366233826,0.7956151366233826,0.7956151366233826,0.7956151366233826,120000
1998-08-03,0.7956151366233826,0.7956151366233826,0.7956151366233826,0.7956151366233826,50000
1998-08-04,0.7956151366233826,0.7956151366233826,0.7956151366233826,0.7956151366233826,1060000
1998-08-05,0.7956151366233826,0.7956151366233826,0.7956151366233826,0.7956151366233826,380000
1998-08-06,0.7956151366233826,0.7956151366233826,0.7956151366233826,0.7956151366233826,380000
1998-08-07,0.7956151366233826,0.7956151366233826,0.7956151366233826,0.7956151366233826,700000
1998-08-10,0.7956151366233826,0.7956151366233826,0.7956151366233826,0.7956151366233826,0
1998-08-11,0.7956151366233826,0.7956151366233826,0.7956151366233826,0.7956151366233826,1507800
1998-08-12,0.7956151366233826,0.7956151366233826,0.7956151366233826,0.7956151366233826,480000
1998-08-13,0.7956151366233826,0.7956151366233826,0.7956151366233826,0.7956151366233826,0
1998-08-14,0.7956151366233826,0.7956151366233826,0.7956151366233826,0.7956151366233826,680200
1998-08-17,0.805560290813446,0.805560290813446,0.805560290813446,0.805560290813446,4000000
1998-08-18,0.805560290813446,0.805560290813446,0.805560290813446,0.805560290813446,1200000
1998-08-19,0.805560290813446,0.805560290813446,0.805560290813446,0.805560290813446,485900
1998-08-20,0.805560290813446,0.805560290813446,0.805560290813446,0.805560290813446,75076700
1998-08-21,0.805560290813446,0.805560290813446,0.805560290813446,0.805560290813446,1016700
1998-08-24,0.805560290813446,0.805560290813446,0.805560290813446,0.805560290813446,238200
