Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-02-12 00:00:00-05:00,12.08701347637073,12.603628587040406,11.82425223997547,12.559093475341797,34827600,0.0,0.0
2009-02-13 00:00:00-05:00,12.677114304399414,12.904246964232444,12.305239968869401,12.45888900756836,40788000,0.0,0.0
2009-02-17 00:00:00-05:00,12.178314070184184,12.291880834628135,11.951181390749243,12.08033561706543,35581600,0.0,0.0
2009-02-18 00:00:00-05:00,12.151592387055135,12.668207574653719,12.08033517838312,12.503425598144531,36329200,0.0,0.0
2009-02-19 00:00:00-05:00,12.681567590600519,12.893112783312416,12.356456496238538,12.3876314163208,35102400,0.0,0.0
2009-02-20 00:00:00-05:00,12.169409319569027,12.490066816710005,12.13600712531445,12.394314765930176,42908000,0.0,0.0
2009-02-23 00:00:00-05:00,12.478931226547912,12.657074254696994,12.022439451461839,12.08033561706543,31967200,0.0,0.0
2009-02-24 00:00:00-05:00,12.100376821487087,12.68824924205278,11.937821254395283,12.547961235046387,43590800,0.0,0.0
2009-02-25 00:00:00-05:00,12.494519924397085,12.59249838720802,12.27852100358209,12.34087085723877,34394800,0.0,0.0
2009-02-26 00:00:00-05:00,12.525691876579916,12.616990218946652,12.200580789074259,12.483383178710938,35902400,0.0,0.0
2009-02-27 00:00:00-05:00,12.247346175407735,12.893115677165001,12.247346175407735,12.628127098083496,47237200,0.0,0.0
2009-03-02 00:00:00-05:00,12.454438038062571,12.686024429825295,11.995718937007917,12.060296058654785,39060000,0.0,0.0
2009-03-03 00:00:00-05:00,12.187222695330616,12.387634153648992,11.848750482089056,12.10483169555664,42195600,0.0,0.0
2009-03-04 00:00:00-05:00,12.247342113691362,12.44107256018843,12.002395611198644,12.311919212341309,35775200,0.0,0.0
2009-03-05 00:00:00-05:00,12.147135236585392,12.356453970557522,11.730725883046079,11.8955078125,44144800,0.0,0.0
2009-03-06 00:00:00-05:00,11.97122302682107,12.058068552977407,10.958033716193798,11.17625904083252,60701600,0.0,0.0
2009-03-09 00:00:00-04:00,11.060468940786446,11.374447243304411,10.85337818827643,11.089417457580566,33554400,0.0,0.0
2009-03-10 00:00:00-04:00,11.35440478204008,11.773040771484375,11.265332825014026,11.773040771484375,38644400,0.0,0.0
2009-03-11 00:00:00-04:00,11.948955278071475,11.948955278071475,11.249743343916197,11.439020156860352,36124400,0.0,0.0
2009-03-12 00:00:00-04:00,11.423432676451155,12.044707298278809,11.194073575337864,12.044707298278809,43276000,0.0,0.0
2009-03-13 00:00:00-04:00,12.082567057520105,12.325287299756527,11.512509130398469,11.590446472167969,49564400,0.0,0.0
2009-03-16 00:00:00-04:00,11.797533963817948,11.964543222959401,11.548133708013554,11.61716365814209,33474400,0.0,0.0
2009-03-17 00:00:00-04:00,11.579305271126378,12.331960351596368,11.430110784024196,12.311919212341309,25730400,0.0,0.0
2009-03-18 00:00:00-04:00,12.124868103529852,12.58135974748615,11.904415585522669,12.539051055908203,45296400,0.0,0.0
2009-03-19 00:00:00-04:00,12.554640946785398,12.625898151387881,11.675058818748184,11.732954978942871,41743600,0.0,0.0
2009-03-20 00:00:00-04:00,11.84652201990769,12.104829605215661,11.690646562516884,11.69732666015625,33476000,0.0,0.0
2009-03-23 00:00:00-04:00,11.995717486373776,12.376499221774578,11.779719434105862,12.367591857910156,44656800,0.0,0.0
2009-03-24 00:00:00-04:00,12.087018284542628,12.200585073127831,11.862112822967978,11.935596466064453,43555600,0.0,0.0
2009-03-25 00:00:00-04:00,12.013533822679838,12.191676876556253,11.418980371641764,11.746318817138672,58624800,0.0,0.0
2009-03-26 00:00:00-04:00,11.886608047858743,12.42326452984406,11.695103926996625,12.358687400817871,59466400,0.0,0.0
2009-03-27 00:00:00-04:00,12.087015715166968,12.539054657820659,12.071428253294734,12.08033561706543,32687200,0.0,0.0
2009-03-30 00:00:00-04:00,11.86879314474902,12.213945500893876,11.804216016654268,11.913329124450684,38596400,0.0,0.0
2009-03-31 00:00:00-04:00,12.11373776483027,12.521239887229434,11.98903722082817,12.380951881408691,47446400,0.0,0.0
2009-04-01 00:00:00-04:00,12.191676031552724,12.470024799396395,11.942275773411644,12.08924388885498,44144400,0.0,0.0
2009-04-02 00:00:00-04:00,12.349774642529548,12.717195258123093,12.274063763838573,12.37872314453125,47396800,0.0,0.0
2009-04-03 00:00:00-04:00,12.307469833728396,13.396370131839294,12.307469833728396,13.378556251525879,57694800,0.0,0.0
2009-04-06 00:00:00-04:00,13.071258263541969,13.369648175637515,12.859713030806923,13.167010307312012,44927600,0.0,0.0
2009-04-07 00:00:00-04:00,13.000001743033579,13.084619161094565,12.708291913904084,12.726106643676758,27122400,0.0,0.0
2009-04-08 00:00:00-04:00,12.870849585268072,12.886437051617373,12.561325825684555,12.875303268432617,23815600,0.0,0.0
2009-04-09 00:00:00-04:00,13.104657344514015,13.25607911553432,12.832989572527017,13.091297149658203,45785600,0.0,0.0
2009-04-13 00:00:00-04:00,12.951012559329332,13.67249300190431,12.915383947933845,13.607915878295898,38124400,0.0,0.0
2009-04-14 00:00:00-04:00,13.385234181446862,13.56560361911262,12.944329884609658,12.988865852355957,35712000,0.0,0.0
2009-04-15 00:00:00-04:00,12.922064777991286,13.20041358571609,12.748375393796016,13.162558555603027,29687600,0.0,0.0
2009-04-16 00:00:00-04:00,12.937648382173723,13.220450788357342,12.80404133412058,12.930968284606934,36114000,0.0,0.0
2009-04-17 00:00:00-04:00,12.95546467440576,13.167009900606553,12.750599546579279,12.915382385253906,37814400,0.0,0.0
2009-04-20 00:00:00-04:00,12.692703957991167,12.844125757376077,12.238438559836439,12.247345924377441,42577200,0.0,0.0
2009-04-21 00:00:00-04:00,12.211716185111959,13.071257246323057,12.080335543380942,13.055669784545898,37746000,0.0,0.0
2009-04-22 00:00:00-04:00,12.870844846271307,13.34737772652816,12.739464214377353,12.806267738342285,34680000,0.0,0.0
2009-04-23 00:00:00-04:00,12.971050284824836,13.131379418539437,12.71496912396989,12.966596603393555,35890800,0.0,0.0
2009-04-24 00:00:00-04:00,13.207092750769387,13.527750228152124,12.924290298386412,13.445359230041504,39686000,0.0,0.0
2009-04-27 00:00:00-04:00,13.089074451855662,13.29839330513924,13.05567310360732,13.109115600585938,29496800,0.0,0.0
2009-04-28 00:00:00-04:00,12.948788620435456,13.815010090915791,12.937653987063168,13.51884651184082,42287600,0.0,0.0
2009-04-29 00:00:00-04:00,13.781602834187712,14.193559483699286,13.696984578427847,14.142342567443848,59240400,0.0,0.0
2009-04-30 00:00:00-04:00,14.28262759654949,15.142168472207851,14.233637956138049,14.465224266052246,101753600,0.0,0.0
2009-05-01 00:00:00-04:00,14.284868504616956,14.763629040102153,13.948622496126353,14.476372718811035,60616800,0.0,0.0
2009-05-04 00:00:00-04:00,14.71463001627791,15.266873033249764,14.411786413845826,15.186708450317383,78935200,0.0,0.0
2009-05-05 00:00:00-04:00,15.102089200545697,15.253510983373376,14.91281239673757,15.00633716583252,56786000,0.0,0.0
2009-05-06 00:00:00-04:00,15.15776611220348,15.191168316639203,14.641150673505265,14.739130020141602,41830400,0.0,0.0
2009-05-07 00:00:00-04:00,14.837101061487633,14.919492902555644,14.552072215174206,14.592154502868652,34731200,0.0,0.0
2009-05-08 00:00:00-04:00,14.690130742776947,15.246828123061624,14.585471363458534,15.237920761108398,37834800,0.0,0.0
2009-05-11 00:00:00-04:00,14.874961939527035,15.131041500296506,14.681230545043945,14.681230545043945,25980000,0.0,0.0
2009-05-12 00:00:00-04:00,14.883862611229903,14.975161810979824,14.409556982577461,14.523123741149902,36373600,0.0,0.0
2009-05-13 00:00:00-04:00,14.34580782882482,14.602301935967075,14.165146695468936,14.379263877868652,47555600,0.02625,0.0
2009-05-14 00:00:00-04:00,14.269982848828676,14.519785375603488,14.16515463053626,14.390422821044922,32861600,0.0,0.0
2009-05-15 00:00:00-04:00,14.374803055452942,14.608993711641247,14.278896616455738,14.513087272644043,24682000,0.0,0.0
2009-05-18 00:00:00-04:00,14.56885251000534,14.843190194905803,14.332432605469705,14.811964988708496,59304400,0.0,0.0
2009-05-19 00:00:00-04:00,14.727199491943784,14.789649862327536,14.339113831955487,14.452863693237305,45784400,0.0,0.0
2009-05-20 00:00:00-04:00,14.55546131755908,14.934625261937352,14.410486267657385,14.48854923248291,33858000,0.0,0.0
2009-05-21 00:00:00-04:00,14.388185241251326,14.791883571694155,14.379263514955122,14.78296184539795,55723600,0.0,0.0
2009-05-22 00:00:00-04:00,14.923481817683028,15.055073495146893,14.548777698182427,14.664756774902344,21735200,0.0,0.0
2009-05-26 00:00:00-04:00,14.673675601209943,14.919017150783768,14.559925703066929,14.892251968383789,20556800,0.0,0.0
2009-05-27 00:00:00-04:00,14.794115569027689,15.19781393058807,14.553234045398602,14.702669143676758,27156800,0.0,0.0
2009-05-28 00:00:00-04:00,14.785192510113667,14.941318464153722,14.664751759149079,14.832030296325684,20184000,0.0,0.0
2009-05-29 00:00:00-04:00,14.861022448833374,15.144281683129503,14.675902188114163,15.101903915405273,32198400,0.0,0.0
2009-06-01 00:00:00-04:00,15.27810891229058,15.378475370472223,14.680366772911784,14.867719650268555,43628000,0.0,0.0
2009-06-02 00:00:00-04:00,14.809726020134264,14.943548502213106,14.608991446193409,14.90117073059082,31043600,0.0,0.0
2009-06-03 00:00:00-04:00,14.874416512335518,15.336105468911503,14.691525275953877,15.2178955078125,35362800,0.0,0.0
2009-06-04 00:00:00-04:00,15.266957850556986,15.88923437764842,15.23796350903611,15.505608558654785,56221200,0.0,0.0
2009-06-05 00:00:00-04:00,15.614900267148064,15.800020625465086,15.34502432869836,15.452081680297852,74260800,0.0,0.0
2009-06-08 00:00:00-04:00,15.31380319236282,15.746496130911954,15.28926885493031,15.568066596984863,20636000,0.0,0.0
2009-06-09 00:00:00-04:00,15.628271728096966,15.695183805056425,15.271411288151052,15.307096481323242,21773200,0.0,0.0
2009-06-10 00:00:00-04:00,15.396314756570872,15.5948184647919,15.157664135358791,15.449843406677246,33797200,0.0,0.0
2009-06-11 00:00:00-04:00,15.467689188715912,15.52344870396121,14.86771796179538,14.881099700927734,43948800,0.0,0.0
2009-06-12 00:00:00-04:00,14.919013688619208,14.988154933383735,14.34357516289956,14.354727745056152,80963200,0.0,0.0
2009-06-15 00:00:00-04:00,14.26997590462196,14.693747735684576,14.067011290856872,14.370343208312988,25564400,0.0,0.0
2009-06-16 00:00:00-04:00,14.519780157003323,14.519780157003323,13.855126712526785,13.930959701538086,29788400,0.0,0.0
2009-06-17 00:00:00-04:00,13.930958253592836,14.073702488466411,13.560715075330966,13.683385848999023,32063600,0.0,0.0
2009-06-18 00:00:00-04:00,13.707925267016346,13.852900413012495,13.522804034515811,13.696773529052734,32168400,0.0,0.0
2009-06-19 00:00:00-04:00,13.761449155627234,13.850663873564478,13.574097141889485,13.687846183776855,25469200,0.0,0.0
2009-06-22 00:00:00-04:00,13.547332589822116,14.042476520948574,13.538410862927623,13.658851623535156,30168000,0.0,0.0
2009-06-23 00:00:00-04:00,13.678926333691876,14.022404342291692,13.676695476353032,13.97779655456543,19989600,0.0,0.0
2009-06-24 00:00:00-04:00,14.051399439391242,14.084855492671284,13.583019798407312,13.625396728515625,22798800,0.0,0.0
2009-06-25 00:00:00-04:00,13.58079044708967,13.89081328534917,13.442507056454954,13.817211151123047,20882800,0.0,0.0
2009-06-26 00:00:00-04:00,13.788215812897924,14.234292030334473,13.730226278993232,14.234292030334473,19751600,0.0,0.0
2009-06-29 00:00:00-04:00,14.249900622985873,14.249900622985873,13.93987787517363,14.04693603515625,22680800,0.0,0.0
2009-06-30 00:00:00-04:00,13.995638705239266,14.258823692383686,13.832821018416482,13.88634967803955,49253600,0.0,0.0
2009-07-01 00:00:00-04:00,13.890811945810656,13.955493195981816,13.55625481146398,13.560715675354004,26167600,0.0,0.0
2009-07-02 00:00:00-04:00,13.56071713512523,13.761451777670844,13.400130271911621,13.400130271911621,21514800,0.0,0.0
2009-07-06 00:00:00-04:00,13.397893874261404,13.627622763985826,13.359977819027193,13.531716346740723,23382400,0.0,0.0
2009-07-07 00:00:00-04:00,13.678924421936895,13.678924421936895,13.248460904561835,13.317602157592773,30361600,0.0,0.0
2009-07-08 00:00:00-04:00,13.31983235505262,13.453654842079123,12.936206644370127,13.268533706665039,64080400,0.0,0.0
2009-07-09 00:00:00-04:00,13.41350981335518,13.527259709074949,13.326525099465204,13.48042106628418,26616400,0.0,0.0
2009-07-10 00:00:00-04:00,13.35329087395841,13.45588904708463,13.250693551655026,13.35106086730957,16654800,0.0,0.0
2009-07-13 00:00:00-04:00,13.406822314820063,13.4759635915443,13.181553323961015,13.46035099029541,30640000,0.0,0.0
2009-07-14 00:00:00-04:00,13.493804921294743,13.496034927911428,13.30199202099262,13.446967124938965,13291200,0.0,0.0
2009-07-15 00:00:00-04:00,13.605322114490601,13.995638732529265,13.531719143836982,13.973335266113281,36492400,0.0,0.0
2009-07-16 00:00:00-04:00,13.928729459990098,14.435026047083296,13.872969935210971,14.365884780883789,50086000,0.0,0.0
2009-07-17 00:00:00-04:00,14.330199451838107,14.497478044661118,14.274439920897102,14.296743392944336,18075600,0.0,0.0
2009-07-20 00:00:00-04:00,14.354732209925354,15.006003051615505,14.34135046849131,14.970317840576172,32220400,0.0,0.0
2009-07-21 00:00:00-04:00,14.970313182573333,14.988154931718725,14.673672194350214,14.977004051208496,17742800,0.0,0.0
2009-07-22 00:00:00-04:00,14.858800260864276,15.068454937869635,14.791888143783227,14.9100980758667,25328400,0.0,0.0
2009-07-23 00:00:00-04:00,14.988162460067652,15.130906734800032,14.858801630973046,14.985933303833008,19396000,0.0,0.0
2009-07-24 00:00:00-04:00,14.780733268834105,15.088526917782092,14.776273255820547,15.008233070373535,13194800,0.0,0.0
2009-07-27 00:00:00-04:00,14.999319334036342,15.235739287562684,14.968094121368578,15.208975791931152,14245200,0.0,0.0
2009-07-28 00:00:00-04:00,15.101909789750787,15.233503155723506,14.749509177686669,14.787426948547363,22644800,0.0,0.0
2009-07-29 00:00:00-04:00,14.854335690406918,14.919016937380857,14.658062793884467,14.894482612609863,22032400,0.0,0.0
2009-07-30 00:00:00-04:00,15.097451737287926,15.541297144614852,14.905638807157514,14.990392684936523,57776000,0.0,0.0
2009-07-31 00:00:00-04:00,14.930164124295203,14.981461910892246,14.57553282277072,14.600067138671875,33046800,0.0,0.0
2009-08-03 00:00:00-04:00,14.762886336901543,15.414156913757324,14.698205110196385,15.414156913757324,30334400,0.0,0.0
2009-08-04 00:00:00-04:00,15.240195293609045,15.414164756607924,15.144288833026865,15.411933898925781,18686400,0.0,0.0
2009-08-05 00:00:00-04:00,15.432003804173739,15.432003804173739,15.135362778127018,15.251341819763184,19874400,0.0,0.0
2009-08-06 00:00:00-04:00,15.282571261811851,15.543527155943103,15.155439601243629,15.311567306518555,20892800,0.0,0.0
2009-08-07 00:00:00-04:00,15.443156237726487,15.534602667641938,15.32940804170624,15.427543640136719,15380400,0.0,0.0
2009-08-10 00:00:00-04:00,15.398545673585188,15.498912105633174,15.300408396635074,15.362858772277832,10038800,0.0,0.0
2009-08-11 00:00:00-04:00,15.287035940921713,15.445392832917262,15.28480508282427,15.302648544311523,14537600,0.0,0.0
2009-08-12 00:00:00-04:00,15.254621488092388,15.424390777342778,15.163034863544722,15.290361404418945,14430400,0.02625,0.0
2009-08-13 00:00:00-04:00,15.301525476212298,15.38640923758552,15.176433258556255,15.341733932495117,14968400,0.0,0.0
2009-08-14 00:00:00-04:00,15.25684584196468,15.34172957925199,15.07814126380352,15.145155906677246,12207600,0.0,0.0
2009-08-17 00:00:00-04:00,14.930719134713835,14.96199390420442,14.75201614825673,14.839134216308594,19771200,0.0,0.0
2009-08-18 00:00:00-04:00,14.888273954144866,15.042404960191137,14.865936300076948,14.968690872192383,17076800,0.0,0.0
2009-08-19 00:00:00-04:00,14.816795594850117,15.0200705056997,14.776587127261147,15.01113510131836,15451600,0.0,0.0
2009-08-20 00:00:00-04:00,14.98656222735685,15.187604552718891,14.91061385125009,15.147396087646484,12149200,0.0,0.0
2009-08-21 00:00:00-04:00,15.26578595000066,15.424387224477908,15.15633024462896,15.413217544555664,27450800,0.0,0.0
2009-08-24 00:00:00-04:00,15.46905780032925,15.524902774337658,15.136222232430072,15.17866325378418,19978400,0.0,0.0
2009-08-25 00:00:00-04:00,15.223343814312173,15.413216429476714,15.167498827248851,15.4087495803833,17574400,0.0,0.0
2009-08-26 00:00:00-04:00,15.323863979708166,15.732649690574878,15.290356646902843,15.68127155303955,18964400,0.0,0.0
2009-08-27 00:00:00-04:00,15.565120084753243,15.692446629807128,15.475767734622337,15.571821212768555,20604000,0.0,0.0
2009-08-28 00:00:00-04:00,15.647765952908617,15.748286247253418,15.475762439513966,15.748286247253418,14021600,0.0,0.0
2009-08-31 00:00:00-04:00,15.569579595090024,15.931455675599803,15.547241944151933,15.882311820983887,21521200,0.0,0.0
2009-09-01 00:00:00-04:00,15.81083601543954,16.083359886191786,15.6678729527915,15.67680835723877,22288400,0.0,0.0
2009-09-02 00:00:00-04:00,15.58522069698253,15.828705765179302,15.509272320643918,15.658936500549316,13335200,0.0,0.0
2009-09-03 00:00:00-04:00,15.72818049635259,15.871143504368495,15.591918613047822,15.83987045288086,17066400,0.0,0.0
2009-09-04 00:00:00-04:00,15.781803324886484,15.848816327743524,15.64777561491761,15.717022895812988,9894400,0.0,0.0
2009-09-08 00:00:00-04:00,15.792957593842521,15.915817215452604,15.672333952584115,15.84880256652832,12220400,0.0,0.0
2009-09-09 00:00:00-04:00,15.918050499625519,15.92698589920884,15.67679982363549,15.743814468383789,16388000,0.0,0.0
2009-09-10 00:00:00-04:00,15.72147979081498,16.192811607365147,15.696907860719666,16.152603149414062,17001600,0.0,0.0
2009-09-11 00:00:00-04:00,16.195047634903556,16.195047634903556,16.02751265937007,16.14813804626465,15394000,0.0,0.0
2009-09-14 00:00:00-04:00,15.973899759083585,16.306735387752155,15.971665482524372,16.27769660949707,13099200,0.0,0.0
2009-09-15 00:00:00-04:00,16.30674602140608,16.407266376822427,16.16824975673365,16.351421356201172,15351200,0.0,0.0
2009-09-16 00:00:00-04:00,16.36258591178529,16.664148587738673,16.230792522483256,16.55022430419922,16601600,0.0,0.0
2009-09-17 00:00:00-04:00,16.518948909724784,16.722225510433347,16.37375328550896,16.489910125732422,14236400,0.0,0.0
2009-09-18 00:00:00-04:00,16.512236930801055,16.59041953190039,16.342469483914748,16.483198165893555,15210000,0.0,0.0
2009-09-21 00:00:00-04:00,16.322370727476226,16.597128779642095,16.308968477603493,16.39385223388672,12940400,0.0,0.0
